ID,TABLE_NAME,PROCESSED
1,SAT_ORDERINFO,0
1,SAT_INVENTORYITEMS,0
2,SAT_POSTX,0
2,SAT_PRODUCT,0
2,SAT_DISCOUNT,0
3,SAT_POSTX,0
3,SAT_DISCOUNT,0
4,SAT_BUYERS,0
4,SAT_ORDERINFO,0
5,SAT_ORDERINFO,0
5,SAT_APPROVAL,0
6,SAT_MEALDEAL,0
6,SAT_POSTX,0
7,SAT_PRODUCT,0
7,SAT_STORE,0
8,SAT_SUPPLIERS,0
8,SAT_ORDERINFO,0
9,SAT_POSTX,0
9,SAT_PRODUCT,0
10,SAT_ORDERINFO,0
10,SAT_DELIVERIES,0
11,SAT_PRODUCTMSTR,0
11,SAT_PRODUCT,0
12,SAT_POSTX,0
12,SAT_STORE,0
13,SAT_PRODUCT,0
13,SAT_MEALDEAL,0
14,SAT_ORDERTYPE,0
14,SAT_STORE,0
15,SAT_PRODUCT,0
15,SAT_INVENTORYITEMS,0
16,SAT_STOREMSTR,0
16,SAT_STORE,0
17,SAT_ORDERTYPE,0
17,SAT_POSTX,0
18,SAT_PRODUCT,0
18,SAT_DISCOUNT,0
